"","idx","runs","appraiser","part"
"1",53,6,3,2
"2",77,9,2,2
"3",31,4,2,1
"4",84,10,1,3
"5",90,10,3,3
"6",37,5,1,1
"7",62,7,3,2
"8",6,1,2,3
"9",9,1,3,3
"10",36,4,3,3
"11",83,10,1,2
"12",73,9,1,1
"13",21,3,1,3
"14",66,8,1,3
"15",87,10,2,3
"16",17,2,3,2
"17",14,2,2,2
"18",11,2,1,2
"19",89,10,3,2
"20",26,3,3,2
"21",78,9,2,3
"22",24,3,2,3
"23",75,9,1,3
"24",25,3,3,1
"25",5,1,2,2
"26",55,7,1,1
"27",40,5,2,1
"28",57,7,1,3
"29",50,6,2,2
"30",54,6,3,3
"31",72,8,3,3
"32",8,1,3,2
"33",80,9,3,2
"34",69,8,2,3
"35",45,5,3,3
"36",67,8,2,1
"37",32,4,2,2
"38",33,4,2,3
"39",34,4,3,1
"40",2,1,1,2
"41",42,5,2,3
"42",20,3,1,2
"43",13,2,2,1
"44",48,6,1,3
"45",29,4,1,2
"46",41,5,2,2
"47",47,6,1,2
"48",16,2,3,1
"49",22,3,2,1
"50",79,9,3,1
"51",46,6,1,1
"52",86,10,2,2
"53",58,7,2,1
"54",74,9,1,2
"55",7,1,3,1
"56",39,5,1,3
"57",61,7,3,1
"58",27,3,3,3
"59",51,6,2,3
"60",43,5,3,1
"61",60,7,2,3
"62",76,9,2,1
"63",12,2,1,3
"64",85,10,2,1
"65",56,7,1,2
"66",28,4,1,1
"67",52,6,3,1
"68",3,1,1,3
"69",70,8,3,1
"70",88,10,3,1
"71",30,4,1,3
"72",81,9,3,3
"73",49,6,2,1
"74",71,8,3,2
"75",44,5,3,2
"76",18,2,3,3
"77",15,2,2,3
"78",64,8,1,1
"79",35,4,3,2
"80",4,1,2,1
"81",10,2,1,1
"82",68,8,2,2
"83",65,8,1,2
"84",82,10,1,1
"85",19,3,1,1
"86",38,5,1,2
"87",59,7,2,2
"88",23,3,2,2
"89",63,7,3,3
"90",1,1,1,1
